"Date(UTC)","UnixTimeStamp","No. of Deployed Contracts"
"2024-10-31","1730332800","222901"
"2024-11-01","1730419200","490408"
"2024-11-02","1730505600","201916"
"2024-11-03","1730592000","153782"
"2024-11-04","1730678400","736873"
"2024-11-05","1730764800","146095"
"2024-11-06","1730851200","53528"
"2024-11-07","1730937600","65096"
"2024-11-08","1731024000","61185"
"2024-11-09","1731110400","133719"
"2024-11-10","1731196800","66930"
"2024-11-11","1731283200","304855"
"2024-11-12","1731369600","121238"
"2024-11-13","1731456000","90977"
"2024-11-14","1731542400","206615"
"2024-11-15","1731628800","64014"
"2024-11-16","1731715200","365715"
"2024-11-17","1731801600","102017"
"2024-11-18","1731888000","62679"
"2024-11-19","1731974400","54582"
"2024-11-20","1732060800","115293"
"2024-11-21","1732147200","51866"
"2024-11-22","1732233600","362429"
"2024-11-23","1732320000","269351"
"2024-11-24","1732406400","102126"
"2024-11-25","1732492800","125656"
"2024-11-26","1732579200","57964"
"2024-11-27","1732665600","35775"
"2024-11-28","1732752000","44613"
"2024-11-29","1732838400","30909"
"2024-11-30","1732924800","34477"
"2024-12-01","1733011200","40484"
"2024-12-02","1733097600","38665"
"2024-12-03","1733184000","49295"
"2024-12-04","1733270400","35730"
"2024-12-05","1733356800","75222"
"2024-12-06","1733443200","98637"
"2024-12-07","1733529600","94586"
"2024-12-08","1733616000","66704"
"2024-12-09","1733702400","107886"
"2024-12-10","1733788800","40443"
"2024-12-11","1733875200","152641"
"2024-12-12","1733961600","39199"
"2024-12-13","1734048000","54148"
"2024-12-14","1734134400","115097"
"2024-12-15","1734220800","257253"
"2024-12-16","1734307200","65246"
"2024-12-17","1734393600","52026"
"2024-12-18","1734480000","36847"
"2024-12-19","1734566400","253459"
"2024-12-20","1734652800","115108"
"2024-12-21","1734739200","145540"
"2024-12-22","1734825600","133578"
"2024-12-23","1734912000","45645"
"2024-12-24","1734998400","72016"
"2024-12-25","1735084800","51262"
"2024-12-26","1735171200","162108"
"2024-12-27","1735257600","56605"
"2024-12-28","1735344000","118070"
"2024-12-29","1735430400","42596"
"2024-12-30","1735516800","42532"
"2024-12-31","1735603200","74663"
"2025-01-01","1735689600","57011"
"2025-01-02","1735776000","30581"
"2025-01-03","1735862400","30634"
"2025-01-04","1735948800","35624"
"2025-01-05","1736035200","41856"
"2025-01-06","1736121600","43354"
"2025-01-07","1736208000","40855"
"2025-01-08","1736294400","36077"
"2025-01-09","1736380800","37221"
"2025-01-10","1736467200","94206"
"2025-01-11","1736553600","46808"
"2025-01-12","1736640000","101492"
"2025-01-13","1736726400","44717"
"2025-01-14","1736812800","40710"
"2025-01-15","1736899200","31802"
"2025-01-16","1736985600","64906"
"2025-01-17","1737072000","43158"
"2025-01-18","1737158400","35387"
"2025-01-19","1737244800","29944"
"2025-01-20","1737331200","51618"
"2025-01-21","1737417600","299992"
"2025-01-22","1737504000","192072"
"2025-01-23","1737590400","59364"
"2025-01-24","1737676800","150687"
"2025-01-25","1737763200","96677"
"2025-01-26","1737849600","142648"
"2025-01-27","1737936000","27272"
"2025-01-28","1738022400","39438"
"2025-01-29","1738108800","168502"
"2025-01-30","1738195200","136997"
"2025-01-31","1738281600","385820"
"2025-02-01","1738368000","77816"
"2025-02-02","1738454400","110184"
"2025-02-03","1738540800","34545"
"2025-02-04","1738627200","77072"
"2025-02-05","1738713600","578206"
"2025-02-06","1738800000","270873"
"2025-02-07","1738886400","173150"
"2025-02-08","1738972800","259998"
"2025-02-09","1739059200","650809"
"2025-02-10","1739145600","461010"
"2025-02-11","1739232000","162235"
"2025-02-12","1739318400","67920"
"2025-02-13","1739404800","178262"
"2025-02-14","1739491200","602977"
"2025-02-15","1739577600","1376036"
"2025-02-16","1739664000","1314449"
"2025-02-17","1739750400","1305790"
"2025-02-18","1739836800","990709"
"2025-02-19","1739923200","489003"
"2025-02-20","1740009600","759963"
"2025-02-21","1740096000","578060"
"2025-02-22","1740182400","1698959"
"2025-02-23","1740268800","2162495"
"2025-02-24","1740355200","1132309"
"2025-02-25","1740441600","484837"
"2025-02-26","1740528000","1230337"
"2025-02-27","1740614400","1349351"
"2025-02-28","1740700800","869932"
"2025-03-01","1740787200","1012674"
"2025-03-02","1740873600","1045538"
"2025-03-03","1740960000","571417"
"2025-03-04","1741046400","1521403"
"2025-03-05","1741132800","2399201"
"2025-03-06","1741219200","1726823"
"2025-03-07","1741305600","1634670"
"2025-03-08","1741392000","1990301"
"2025-03-09","1741478400","1571750"
"2025-03-10","1741564800","1103211"
"2025-03-11","1741651200","572107"
"2025-03-12","1741737600","338797"
"2025-03-13","1741824000","443097"
"2025-03-14","1741910400","481969"
"2025-03-15","1741996800","966726"
"2025-03-16","1742083200","1455270"
"2025-03-17","1742169600","1626806"
"2025-03-18","1742256000","609922"
"2025-03-19","1742342400","541750"
"2025-03-20","1742428800","1277851"
"2025-03-21","1742515200","1441011"
"2025-03-22","1742601600","1566761"
"2025-03-23","1742688000","2463001"
"2025-03-24","1742774400","2198136"
"2025-03-25","1742860800","1745547"
"2025-03-26","1742947200","2256442"
"2025-03-27","1743033600","2005888"
"2025-03-28","1743120000","2317409"
"2025-03-29","1743206400","3092932"
"2025-03-30","1743292800","3622975"
"2025-03-31","1743379200","2242178"
"2025-04-01","1743465600","3146222"
"2025-04-02","1743552000","2450604"
"2025-04-03","1743638400","2214636"
"2025-04-04","1743724800","2872486"
"2025-04-05","1743811200","3608612"
"2025-04-06","1743897600","3168678"
"2025-04-07","1743984000","1634210"
"2025-04-08","1744070400","2731916"
"2025-04-09","1744156800","3109698"
"2025-04-10","1744243200","2789374"
"2025-04-11","1744329600","2233099"
"2025-04-12","1744416000","1271723"
"2025-04-13","1744502400","2175030"
"2025-04-14","1744588800","997298"
"2025-04-15","1744675200","1125490"
"2025-04-16","1744761600","781638"
"2025-04-17","1744848000","480381"
"2025-04-18","1744934400","3368396"
"2025-04-19","1745020800","2481709"
"2025-04-20","1745107200","2284466"
"2025-04-21","1745193600","1473985"
"2025-04-22","1745280000","812942"
"2025-04-23","1745366400","1774832"
"2025-04-24","1745452800","1856898"
"2025-04-25","1745539200","1306528"
"2025-04-26","1745625600","1370728"
"2025-04-27","1745712000","1159608"
"2025-04-28","1745798400","436113"
"2025-04-29","1745884800","1473968"
"2025-04-30","1745971200","1374777"
"2025-05-01","1746057600","501275"
"2025-05-02","1746144000","1428701"
"2025-05-03","1746230400","2449301"
"2025-05-04","1746316800","3025955"
"2025-05-05","1746403200","3716974"
"2025-05-06","1746489600","4680379"
"2025-05-07","1746576000","4141233"
"2025-05-08","1746662400","1320739"
"2025-05-09","1746748800","1521604"
"2025-05-10","1746835200","1330387"
"2025-05-11","1746921600","2057950"
"2025-05-12","1747008000","690885"
"2025-05-13","1747094400","251171"
"2025-05-14","1747180800","3335297"
"2025-05-15","1747267200","1523379"
"2025-05-16","1747353600","2272239"
"2025-05-17","1747440000","4034064"
"2025-05-18","1747526400","3116728"
"2025-05-19","1747612800","1538306"
"2025-05-20","1747699200","1278604"
"2025-05-21","1747785600","1036361"
"2025-05-22","1747872000","620833"
"2025-05-23","1747958400","2142025"
"2025-05-24","1748044800","5061094"
"2025-05-25","1748131200","5176427"
"2025-05-26","1748217600","4285379"
"2025-05-27","1748304000","4344701"
"2025-05-28","1748390400","2258382"
"2025-05-29","1748476800","338261"
"2025-05-30","1748563200","974367"
"2025-05-31","1748649600","3424762"
"2025-06-01","1748736000","3671871"
"2025-06-02","1748822400","2164805"
"2025-06-03","1748908800","855643"
"2025-06-04","1748995200","697547"
"2025-06-05","1749081600","1274453"
"2025-06-06","1749168000","1299001"
"2025-06-07","1749254400","3333700"
"2025-06-08","1749340800","2943786"
"2025-06-09","1749427200","383989"
"2025-06-10","1749513600","172357"
"2025-06-11","1749600000","501809"
"2025-06-12","1749686400","375435"
"2025-06-13","1749772800","537870"
"2025-06-14","1749859200","1394249"
"2025-06-15","1749945600","3981010"
"2025-06-16","1750032000","1414002"
"2025-06-17","1750118400","800656"
"2025-06-18","1750204800","646927"
"2025-06-19","1750291200","218005"
"2025-06-20","1750377600","334461"
"2025-06-21","1750464000","294309"
"2025-06-22","1750550400","162658"
"2025-06-23","1750636800","474332"
"2025-06-24","1750723200","374468"
"2025-06-25","1750809600","808003"
"2025-06-26","1750896000","626994"
"2025-06-27","1750982400","1004373"
"2025-06-28","1751068800","2156466"
"2025-06-29","1751155200","1841985"
"2025-06-30","1751241600","862201"
"2025-07-01","1751328000","212397"
"2025-07-02","1751414400","161048"
"2025-07-03","1751500800","170603"
"2025-07-04","1751587200","1262738"
"2025-07-05","1751673600","2139535"
"2025-07-06","1751760000","1655424"
"2025-07-07","1751846400","1597312"
"2025-07-08","1751932800","750987"
"2025-07-09","1752019200","183839"
"2025-07-10","1752105600","87835"
"2025-07-11","1752192000","118990"
"2025-07-12","1752278400","634300"
"2025-07-13","1752364800","735188"
"2025-07-14","1752451200","55692"
"2025-07-15","1752537600","53794"
"2025-07-16","1752624000","47111"
"2025-07-17","1752710400","71600"
"2025-07-18","1752796800","53606"
"2025-07-19","1752883200","54335"
"2025-07-20","1752969600","66763"
"2025-07-21","1753056000","57089"
"2025-07-22","1753142400","75635"
"2025-07-23","1753228800","74718"
"2025-07-24","1753315200","94239"
"2025-07-25","1753401600","90162"
"2025-07-26","1753488000","96543"
"2025-07-27","1753574400","102408"
"2025-07-28","1753660800","96741"
"2025-07-29","1753747200","95886"
"2025-07-30","1753833600","111672"
"2025-07-31","1753920000","97297"
"2025-08-01","1754006400","111894"
"2025-08-02","1754092800","102727"
"2025-08-03","1754179200","181386"
"2025-08-04","1754265600","177239"
"2025-08-05","1754352000","138266"
"2025-08-06","1754438400","82566"
"2025-08-07","1754524800","82232"
"2025-08-08","1754611200","75413"
"2025-08-09","1754697600","69381"
"2025-08-10","1754784000","117906"
"2025-08-11","1754870400","139177"
"2025-08-12","1754956800","141884"
"2025-08-13","1755043200","137562"
"2025-08-14","1755129600","140169"
"2025-08-15","1755216000","353992"
"2025-08-16","1755302400","373088"
"2025-08-17","1755388800","564652"
"2025-08-18","1755475200","406173"
"2025-08-19","1755561600","180858"
"2025-08-20","1755648000","93589"
"2025-08-21","1755734400","715089"
"2025-08-22","1755820800","954851"
"2025-08-23","1755907200","528964"
"2025-08-24","1755993600","754302"
"2025-08-25","1756080000","102036"
"2025-08-26","1756166400","93031"
"2025-08-27","1756252800","102512"
"2025-08-28","1756339200","100720"
"2025-08-29","1756425600","457960"
"2025-08-30","1756512000","758434"
"2025-08-31","1756598400","1439839"
"2025-09-01","1756684800","425847"
"2025-09-02","1756771200","225839"
"2025-09-03","1756857600","218417"
"2025-09-04","1756944000","214566"
"2025-09-05","1757030400","252472"
"2025-09-06","1757116800","424994"
"2025-09-07","1757203200","784533"
"2025-09-08","1757289600","414063"
"2025-09-09","1757376000","60959"
"2025-09-10","1757462400","67487"
"2025-09-11","1757548800","70523"
"2025-09-12","1757635200","92359"
"2025-09-13","1757721600","61220"
"2025-09-14","1757808000","67312"
"2025-09-15","1757894400","69960"
"2025-09-16","1757980800","82584"
"2025-09-17","1758067200","71864"
"2025-09-18","1758153600","79507"
"2025-09-19","1758240000","97805"
"2025-09-20","1758326400","126570"
"2025-09-21","1758412800","115458"
"2025-09-22","1758499200","82786"
"2025-09-23","1758585600","91340"
"2025-09-24","1758672000","105338"
"2025-09-25","1758758400","133615"
"2025-09-26","1758844800","95154"
"2025-09-27","1758931200","96272"
"2025-09-28","1759017600","104678"
"2025-09-29","1759104000","110573"
"2025-09-30","1759190400","84794"
"2025-10-01","1759276800","95620"
"2025-10-02","1759363200","78043"
"2025-10-03","1759449600","86611"
"2025-10-04","1759536000","91614"
"2025-10-05","1759622400","83363"
"2025-10-06","1759708800","93654"
"2025-10-07","1759795200","107585"
"2025-10-08","1759881600","102655"
"2025-10-09","1759968000","88079"
"2025-10-10","1760054400","87835"
"2025-10-11","1760140800","67817"
"2025-10-12","1760227200","70914"
"2025-10-13","1760313600","92853"
"2025-10-14","1760400000","110853"
"2025-10-15","1760486400","90392"
"2025-10-16","1760572800","107539"
"2025-10-17","1760659200","96619"
"2025-10-18","1760745600","126931"
"2025-10-19","1760832000","230691"
"2025-10-20","1760918400","231720"
"2025-10-21","1761004800","143784"
"2025-10-22","1761091200","99760"
"2025-10-23","1761177600","91522"
"2025-10-24","1761264000","80630"
"2025-10-25","1761350400","85282"
"2025-10-26","1761436800","76447"
"2025-10-27","1761523200","97408"
"2025-10-28","1761609600","90081"
"2025-10-29","1761696000","95016"
"2025-10-30","1761782400","95544"
"2025-10-31","1761868800","100730"
"2025-11-01","1761955200","95008"
"2025-11-02","1762041600","103026"
"2025-11-03","1762128000","107719"
"2025-11-04","1762214400","89804"
"2025-11-05","1762300800","87013"
"2025-11-06","1762387200","75948"
"2025-11-07","1762473600","75469"
"2025-11-08","1762560000","148010"
"2025-11-09","1762646400","167633"
"2025-11-10","1762732800","150680"
"2025-11-11","1762819200","141944"
"2025-11-12","1762905600","129432"
"2025-11-13","1762992000","118303"
"2025-11-14","1763078400","208140"
"2025-11-15","1763164800","209321"
"2025-11-16","1763251200","375189"
"2025-11-17","1763337600","374420"
"2025-11-18","1763424000","262821"
"2025-11-19","1763510400","284756"
"2025-11-20","1763596800","204306"
"2025-11-21","1763683200","115839"
"2025-11-22","1763769600","313813"
"2025-11-23","1763856000","405325"
"2025-11-24","1763942400","314605"
"2025-11-25","1764028800","194241"
"2025-11-26","1764115200","99612"
"2025-11-27","1764201600","124699"
"2025-11-28","1764288000","459335"
"2025-11-29","1764374400","951857"
"2025-11-30","1764460800","1481700"
"2025-12-01","1764547200","220470"
"2025-12-02","1764633600","127711"
"2025-12-03","1764720000","92825"
"2025-12-04","1764806400","202619"
"2025-12-05","1764892800","89997"
"2025-12-06","1764979200","106506"
"2025-12-07","1765065600","144099"
"2025-12-08","1765152000","171173"
"2025-12-09","1765238400","174744"
"2025-12-10","1765324800","165903"
"2025-12-11","1765411200","113156"
"2025-12-12","1765497600","103423"
"2025-12-13","1765584000","145478"
"2025-12-14","1765670400","231500"
"2025-12-15","1765756800","162332"
"2025-12-16","1765843200","109546"
"2025-12-17","1765929600","81414"
"2025-12-18","1766016000","148426"
"2025-12-19","1766102400","131681"
"2025-12-20","1766188800","186715"
"2025-12-21","1766275200","130554"
"2025-12-22","1766361600","122012"
"2025-12-23","1766448000","117166"
"2025-12-24","1766534400","194291"
"2025-12-25","1766620800","138276"
"2025-12-26","1766707200","149937"
"2025-12-27","1766793600","123559"
"2025-12-28","1766880000","129709"
"2025-12-29","1766966400","118738"
"2025-12-30","1767052800","138039"
"2025-12-31","1767139200","111566"
"2026-01-01","1767225600","104171"
"2026-01-02","1767312000","114074"
"2026-01-03","1767398400","109843"
"2026-01-04","1767484800","110190"
"2026-01-05","1767571200","112101"
"2026-01-06","1767657600","121657"
"2026-01-07","1767744000","120886"
"2026-01-08","1767830400","115071"
"2026-01-09","1767916800","115870"
"2026-01-10","1768003200","110048"
"2026-01-11","1768089600","120779"
"2026-01-12","1768176000","126600"
"2026-01-13","1768262400","133898"
"2026-01-14","1768348800","139503"
"2026-01-15","1768435200","128220"
"2026-01-16","1768521600","129490"
"2026-01-17","1768608000","132792"
"2026-01-18","1768694400","135816"
"2026-01-19","1768780800","163185"
"2026-01-20","1768867200","161979"
"2026-01-21","1768953600","156804"
"2026-01-22","1769040000","161370"
"2026-01-23","1769126400","162575"
"2026-01-24","1769212800","162251"
"2026-01-25","1769299200","155892"
"2026-01-26","1769385600","167931"
"2026-01-27","1769472000","168052"
"2026-01-28","1769558400","155579"
"2026-01-29","1769644800","177365"
"2026-01-30","1769731200","176838"
"2026-01-31","1769817600","157427"
"2026-02-01","1769904000","132176"
"2026-02-02","1769990400","139102"
"2026-02-03","1770076800","143016"
"2026-02-04","1770163200","152836"
"2026-02-05","1770249600","132222"
"2026-02-06","1770336000","158986"
"2026-02-07","1770422400","192127"
"2026-02-08","1770508800","190078"
"2026-02-09","1770595200","183983"
"2026-02-10","1770681600","156316"
"2026-02-11","1770768000","168050"
"2026-02-12","1770854400","160685"
"2026-02-13","1770940800","174886"
"2026-02-14","1771027200","163015"
"2026-02-15","1771113600","148101"
"2026-02-16","1771200000","151863"
"2026-02-17","1771286400","147036"
"2026-02-18","1771372800","291464"
"2026-02-19","1771459200","153922"
"2026-02-20","1771545600","157566"
"2026-02-21","1771632000","180490"
"2026-02-22","1771718400","126102"
"2026-02-23","1771804800","126387"
"2026-02-24","1771891200","129950"
"2026-02-25","1771977600","150902"
"2026-02-26","1772064000","146780"
"2026-02-27","1772150400","157769"
"2026-02-28","1772236800","162006"
"2026-03-01","1772323200","204412"
"2026-03-02","1772409600","222536"
"2026-03-03","1772496000","229090"
"2026-03-04","1772582400","168416"
"2026-03-05","1772668800","204103"
"2026-03-06","1772755200","116468"
"2026-03-07","1772841600","87263"
"2026-03-08","1772928000","96911"
"2026-03-09","1773014400","90203"
